"field_efforts_id","target_identifier","image_name","adjusted_image_dt","species","sex","age_class","age","target_posture","measured_by","measurement_date","exif_pitch","exif_roll","inclination","adjusted_range_m","scale_bar_cm","total_length_cm","total_length_cm_adj","width_01_cm","width_02_cm","width_03_cm","width_04_cm","width_05_cm","width_06_cm","width_07_cm","width_08_cm","width_09_cm","width_10_cm","ax_width_cm","max_width_cm","footprint_cm2","width_01_cm_adj","width_02_cm_adj","width_03_cm_adj","width_04_cm_adj","width_05_cm_adj","width_06_cm_adj","width_07_cm_adj","width_08_cm_adj","width_09_cm_adj","width_10_cm_adj","ax_width_cm_adj","max_width_cm_adj","footprint_cm2_adj","total_length_cm_s","total_length_cm_adj_s","width_01_cm_s","width_02_cm_s","width_03_cm_s","width_04_cm_s","width_05_cm_s","width_06_cm_s","width_07_cm_s","width_08_cm_s","width_09_cm_s","width_10_cm_s","width_01_cm_adj_s","width_02_cm_adj_s","width_03_cm_adj_s","width_04_cm_adj_s","width_05_cm_adj_s","width_06_cm_adj_s","width_07_cm_adj_s","width_08_cm_adj_s","width_09_cm_adj_s","width_10_cm_adj_s","before_date","mass_kg_before_mean","mass_kg_before_min","mass_kg_before_max","during_date","mass_kg_during_mean","mass_kg_during_min","mass_kg_during_max","after_date","mass_kg_after_mean","mass_kg_after_min","mass_kg_after_max"
"4","Dutch","aslc_20220615_fl09_0743.JPG","2022-06-15 23:30:44+00","Ringed seal","Female","Adult",6,"Down","HLZ","2024-10-08","5.70000","-10.60000","11.974904430208015","10.97580","100.1397400000000000","99.5251700000000000","99.3862876017053769","13.5654200000000000","20.9031100000000000","27.9464000000000000","32.7660300000000000","34.6732600000000000","35.2317900000000000","33.8104300000000000","29.4663900000000000","22.6276400000000000","16.9293100000000000","34.7746900000000000","35.5872700000000000",NULL,"13.5464901346857901","20.8739407551886993","27.9074021961710705","32.7203066434963782","34.6248751993963635","35.1826257987088842","33.7632492355182867","29.4252711261283482","22.5960642598033508","16.9056859943914374","34.7261636589030489","35.5376097441435338",NULL,"99.2935400000000000","99.1549808297884536","13.9528400000000000","21.0376000000000000","28.0022500000000000","32.6928000000000000","34.7519000000000000","35.0180900000000000","33.6178400000000000","29.5474600000000000","22.5850500000000000","17.3641800000000000","13.9333695094474981","21.0082430811184451","27.9631742602886726","32.6471788322997443","34.7034054612085072","34.9692240063734937","33.5709279852334348","29.5062279969969964","22.5535336920187730","17.3399491550507321","2022-05-22","36","36","36","2022-05-22","33.5","33.5","33.5","2022-05-22","33.5","33.5","33.5"
"4","Dutch","aslc_20220615_fl09_0743.JPG","2022-06-15 23:30:44+00","Ringed seal","Female","Adult",6,"Down","GMB","2024-10-08","5.70000","-10.60000","11.974904430208015","10.97580","100.4946600000000000","99.3850700000000000","98.8958716811420627","13.9704000000000000","22.2844900000000000","29.2031900000000000","32.4705100000000000","34.4524600000000000","34.7894500000000000","33.2279800000000000","29.1380000000000000","22.2566600000000000","16.3332300000000000","34.3656000000000000","35.5499100000000000",NULL,"13.9016341763831033","22.1748001336588432","29.0594445515811487","32.3106819805151836","34.2828763239758212","34.6182075744124116","33.0644235226030915","28.9945754331623193","22.1471071199206008","16.2528337326580338","34.1964438707489532","35.3749243989680646",NULL,"99.3028800000000000","98.8140862410002681","14.2464900000000000","22.1206700000000000","29.2179500000000000","32.4279200000000000","34.3896900000000000","34.8449200000000000","33.0819100000000000","29.0545000000000000","22.1305700000000000","16.2949400000000000","14.1763651919415420","22.0117864969143634","29.0741318991476761","32.2683016192104138","34.2204152937081433","34.6734045371166985","32.9190725158928843","28.9114864411701079","22.0216377666236196","16.2147322056714257","2022-05-22","36","36","36","2022-05-22","33.5","33.5","33.5","2022-05-22","33.5","33.5","33.5"
"4","Dutch","aslc_20220615_fl09_0743.JPG","2022-06-15 23:30:44+00","Ringed seal","Female","Adult",6,"Down","ELR","2024-10-08","5.70000","-10.60000","11.974904430208015","10.97580","100.1995200000000000","98.7854400000000000","98.5887357544227757","13.2702700000000000","21.0471300000000000","28.0026300000000000","31.9956600000000000","34.4033300000000000","34.2720100000000000","32.7006500000000000","28.3332600000000000","21.3736600000000000","14.0017800000000000","34.1283600000000000","35.1146600000000000",NULL,"13.2438458787028121","21.0052203842892661","27.9468704041696008","31.9319493746077826","34.3348251568470587","34.2037666447903144","32.6355355794119573","28.2768420447523102","21.3311001889031005","13.9738992761641972","34.0604026845637584","35.0447387372713961",NULL,"98.7032500000000000","98.5067094133784274","13.7675300000000000","21.2668100000000000","28.1545000000000000","32.0285400000000000","34.5862100000000000","34.2875100000000000","32.6102400000000000","28.0833300000000000","21.4067200000000000","13.8267500000000000","13.7401157211132349","21.2244629515191290","28.0984379965093645","31.9647639030606135","34.5173410012343373","34.2192357807702073","32.5453056062544012","28.0274097121423336","21.3640943589350528","13.7992178006441548","2022-05-22","36","36","36","2022-05-22","33.5","33.5","33.5","2022-05-22","33.5","33.5","33.5"
"4","Dutch","aslc_20220615_fl09_0741.JPG","2022-06-15 23:30:41+00","Ringed seal","Female","Adult",6,"Down","HLZ","2024-10-08","4.80000","-12.30000","13.151042762480078","10.97440","100.4367600000000000","99.3178200000000000","98.8859258303433922","13.5676600000000000","20.8394100000000000","27.9697500000000000","32.7198900000000000","34.6058200000000000","35.7542700000000000","33.3146600000000000","29.1000800000000000","22.7486900000000000","17.4290000000000000","34.4291100000000000","35.6545200000000000",NULL,"13.5086595784252698","20.7487875952987731","27.8481205486915349","32.5776040565227313","34.4553328880780304","35.5987887303413611","33.1697876355230894","28.9735351877141397","22.6497648868800626","17.3532081281793638","34.2793913304252347","35.4994725038920013",NULL,"99.1347600000000000","98.7036618863451987","13.9586300000000000","20.9897800000000000","27.9662000000000000","32.8304700000000000","34.6936200000000000","35.6578800000000000","33.2619800000000000","29.2480200000000000","22.4692400000000000","17.2367800000000000","13.8979294035371113","20.8985036952605799","27.8445859862464699","32.6877031875580216","34.5427510803813265","35.5028178925724008","33.1173367201411117","29.1208318547910148","22.3715301051129089","17.1618240174215098","2022-05-22","36","36","36","2022-05-22","33.5","33.5","33.5","2022-05-22","33.5","33.5","33.5"
"4","Dutch","aslc_20220615_fl09_0741.JPG","2022-06-15 23:30:41+00","Ringed seal","Female","Adult",6,"Down","GMB","2024-10-08","4.80000","-12.30000","13.151042762480078","10.97440","100.6908000000000000","99.4187000000000000","98.7366273780722767","14.0197100000000000","22.2546000000000000","29.2164500000000000","32.6558200000000000","34.6719500000000000","34.9555100000000000","33.4409400000000000","28.5923600000000000","21.9013700000000000","15.6814900000000000","34.3450500000000000","35.6339700000000000",NULL,"13.9235262804546195","22.1019199370746881","29.0160074207375450","32.4317812550898394","34.4340793796454095","34.7156939859450913","33.2115148553790416","28.3961990569148323","21.7511133092596344","15.5739054610748946","34.1094221120499589","35.3894993385691642",NULL,"99.2692600000000000","98.5882126271714993","14.3266300000000000","22.2992500000000000","29.3191900000000000","32.5893100000000000","34.5697700000000000","35.0236900000000000","33.5324700000000000","28.6480200000000000","21.7297000000000000","15.6172300000000000","14.2283406229764785","22.1462636109753821","29.1180425619818295","32.3657275540565772","34.3326003964612457","34.7834062297647849","33.3024169040269816","28.4514771955332563","21.5806210696508519","15.5100863236760459","2022-05-22","36","36","36","2022-05-22","33.5","33.5","33.5","2022-05-22","33.5","33.5","33.5"
"4","Dutch","aslc_20220615_fl09_0741.JPG","2022-06-15 23:30:41+00","Ringed seal","Female","Adult",6,"Down","ELR","2024-10-08","4.80000","-12.30000","13.151042762480078","10.97440","100.1565600000000000","98.6322700000000000","98.4780926980718986","13.3235100000000000","21.0867300000000000","28.0810800000000000","32.4460400000000000","34.4844000000000000","34.7102400000000000","32.6696400000000000","28.3878100000000000","21.5303800000000000","14.1898900000000000","34.4477900000000000","35.1296100000000000",NULL,"13.3026833189957802","21.0537682204740259","28.0371849831903172","32.3953218840583183","34.4304956160634910","34.6559825936513794","32.6185723631083176","28.3434355173540305","21.4967247277662092","14.1677090347352185","34.3939428430848663","35.0746970542918008",NULL,"98.5164500000000000","98.3624537424208659","13.6817900000000000","21.0897200000000000","28.1879300000000000","32.2639100000000000","34.6719500000000000","34.7009000000000000","32.6709500000000000","28.0949100000000000","21.4099000000000000","14.1786800000000000","13.6604032726363605","21.0567535466473689","28.1438679603213209","32.2134765810646851","34.6177524467693379","34.6466571934978598","32.6198803153782438","28.0509933647880878","21.3764330564068894","14.1565165576773004","2022-05-22","36","36","36","2022-05-22","33.5","33.5","33.5","2022-05-22","33.5","33.5","33.5"
"4","Dutch","aslc_20220615_fl05_0373.JPG","2022-06-15 20:32:20+00","Ringed seal","Female","Adult",6,"Down","HLZ","2024-10-07","3.40000","-8.10000","8.76729263015121","16.62100","99.9117900000000000","99.4167200000000000","99.5044929131987326","12.5542500000000000","19.7093600000000000","27.1247300000000000","32.1889300000000000","34.2747500000000000","35.1613600000000000","33.3824800000000000","27.9856000000000000","20.7911700000000000","13.9322600000000000","34.1205700000000000","35.3370400000000000",NULL,"12.5653338810164446","19.7267609758568033","27.1486778487303651","32.2173489234854065","34.3050104497176960","35.1924032188793735","33.4119526834620819","28.0103078925920555","20.8095260829577771","13.9445604968142398","34.1506943274662580","35.3682383230247401",NULL,"99.3742800000000000","99.4620154438229963","12.7039100000000000","19.7608500000000000","27.1700000000000000","33.7098000000000000","34.3358600000000000","35.1251500000000000","33.4775400000000000","28.1188500000000000","20.6087000000000000","14.1325500000000000","12.7151260126557636","19.7782964352855654","27.1939878166530697","33.7395616673467666","34.3661744024403927","35.1561612498384825","33.5070966099196101","28.1436755361904736","20.6268949840654441","14.1450273286065638","2022-05-22","36","36","36","2022-05-22","33.5","33.5","33.5","2022-05-22","33.5","33.5","33.5"
"4","Dutch","aslc_20220615_fl05_0373.JPG","2022-06-15 20:32:20+00","Ringed seal","Female","Adult",6,"Down","GMB","2024-10-08","3.40000","-8.10000","8.76729263015121","16.62100","100.4238400000000000","100.1409400000000000","99.7182939827833710","13.0558400000000000","19.3761000000000000","26.5812800000000000","33.8000400000000000","34.2959700000000000","35.5104600000000000","33.9154700000000000","27.9261900000000000","20.4494300000000000","14.7755800000000000","34.2535300000000000","35.1673000000000000",NULL,"13.0007376734448713","19.2943229416441355","26.4690933945565117","33.6573865329188766","34.1512234545104031","35.3605876851552380","33.7723293592437812","27.8083271860546261","20.3631229397322389","14.7132194905114164","34.1089625730304677","35.0188759959786441",NULL,"100.0249500000000000","99.6027935199450648","13.0170800000000000","19.3922300000000000","26.6409800000000000","33.7301700000000000","34.2954000000000000","35.5687300000000000","33.9661100000000000","27.8925300000000000","20.5277900000000000","14.8720500000000000","12.9621412604815749","19.3103848647890780","26.5285414300030750","33.5878114200771450","34.1506558602021193","35.4186117559336508","33.8227556325270972","27.7748092484812371","20.4411522204289340","14.8092823377397240","2022-05-22","36","36","36","2022-05-22","33.5","33.5","33.5","2022-05-22","33.5","33.5","33.5"
"4","Dutch","aslc_20220615_fl05_0373.JPG","2022-06-15 20:32:20+00","Ringed seal","Female","Adult",6,"Down","ELR","2024-10-08","3.40000","-8.10000","8.76729263015121","16.62100","99.7618600000000000","98.0361700000000000","98.2701906319709757","11.8976400000000000","19.2309800000000000","26.2582100000000000","33.1414500000000000","33.7528000000000000","34.3782900000000000","32.3832800000000000","28.1400600000000000","21.1730800000000000","14.6253600000000000","34.2818200000000000","34.9098600000000000",NULL,"11.9260406732592997","19.2768859762638748","26.3208905688005416","33.2205614450251830","33.8333707891973947","34.4603538867458967","32.4605816290915185","28.2072327039612132","21.2236219332718937","14.6602719716733429","34.3636536046942188","34.9931927893084592",NULL,"97.9230100000000000","98.1567605094772692","12.1058600000000000","19.2326700000000000","26.1461800000000000","32.9425700000000000","34.0159000000000000","34.3740500000000000","32.2622000000000000","28.3242300000000000","21.2950100000000000","15.0392500000000000","12.1347577120153935","19.2785800104368543","26.2085931437124368","33.0212067016392838","34.0970988311565161","34.4561037655071788","32.3392126008877541","28.3918423333325982","21.3458429904975709","15.0751499621197921","2022-05-22","36","36","36","2022-05-22","33.5","33.5","33.5","2022-05-22","33.5","33.5","33.5"
"4","Taku","aslc_20220617_fl04_0261.JPG","2022-06-17 17:21:00+00","Ringed seal","Male","Adult",5,"Down","HLZ","2024-10-08","-0.90000","0.70000","1.140104744008164","11.67170","100.6097600000000000","106.2886000000000000","105.6444225689436094","12.5894300000000000","18.1301800000000000","28.4421200000000000","32.2460300000000000","34.6556600000000000","35.6646600000000000","34.4243800000000000","28.9048900000000000","22.1176900000000000","15.2778400000000000","33.6319600000000000","35.0785000000000000",NULL,"12.5131299388846569","18.0202994222429315","28.2697424186281729","32.0505982719767943","34.4456243608969945","35.4485091704820685","34.2157460667831829","28.7297077341204273","21.9836425412405317","15.1852464412995320","33.4281286427877375","34.8659016779286622",NULL,"105.9746600000000000","105.3323852477135419","13.0947300000000000","17.8275600000000000","28.3316400000000000","32.2678900000000000","34.6548700000000000","35.5349100000000000","34.0518200000000000","28.9188000000000000","21.7866600000000000","15.1562400000000000","13.0153674951615032","17.7195134945158402","28.1599319986450619","32.0723257862855453","34.4448391488062391","35.3195455391206579","33.8454440205403531","28.7435334305538548","21.6546187964269073","15.0643834156845221","2022-06-12","34.4","34.4","34.4","2022-06-12","34","34","34","2022-06-12","33.6","33.6","33.6"
"4","Taku","aslc_20220617_fl04_0261.JPG","2022-06-17 17:21:00+00","Ringed seal","Male","Adult",5,"Down","GMB","2024-10-09","-0.90000","0.70000","1.140104744008164","11.67170","100.8462100000000000","105.9746600000000000","105.0854166953820079","13.5199500000000000","17.7345700000000000","27.9243000000000000","31.9120100000000000","34.1501700000000000","35.1538100000000000","33.3339100000000000","28.4453000000000000","21.7419500000000000","14.8625600000000000","34.1108300000000000","35.1281700000000000",NULL,"13.4065028323820994","17.5857575609435397","27.6899845814731163","31.6442333331118740","33.8636127227785754","34.8588310854716305","33.0542020369431831","28.2066128216419834","21.5595112597687112","14.7378468660349259","33.8246028284057477","34.8334062331147596",NULL,"105.9388900000000000","105.0499468448045792","13.6429400000000000","17.7874300000000000","27.9262900000000000","31.9895100000000000","34.1821600000000000","35.0862500000000000","33.3345100000000000","28.4021800000000000","21.7040000000000000","14.9021000000000000","13.5284608117647654","17.6381740077291948","27.6919578831966020","31.7210830233481258","33.8953342916902876","34.7918379877637444","33.0547970022869476","28.1638546456034391","21.5218797017756047","14.7770550821890084","2022-06-12","34.4","34.4","34.4","2022-06-12","34","34","34","2022-06-12","33.6","33.6","33.6"
"4","Taku","aslc_20220617_fl04_0261.JPG","2022-06-17 17:21:00+00","Ringed seal","Male","Adult",5,"Down","ELR","2024-10-09","-0.90000","0.70000","1.140104744008164","11.67170","100.6773200000000000","105.7739700000000000","105.0623616123273842","11.6569300000000000","16.9367900000000000","26.6234200000000000","32.0185200000000000","33.3494100000000000","34.6244700000000000","32.8306000000000000","27.7258000000000000","20.9195300000000000","14.3578600000000000","33.5981800000000000","34.5201500000000000",NULL,"11.5785064600448244","16.8228455028401630","26.4443074170031542","31.8031111674406907","33.1250474287555529","34.3915292937873197","32.6097277917211145","27.5392710095977922","20.7787910921744838","14.2612655958660799","33.3721437956433485","34.2879111203993114",NULL,"105.7461500000000000","105.0347287750607585","11.7314500000000000","16.9997800000000000","26.5626100000000000","31.6958300000000000","33.3565600000000000","34.6495000000000000","32.7733800000000000","27.6934200000000000","20.7478600000000000","14.5396700000000000","11.6525251168783595","16.8854117292752727","26.3839065243294120","31.4825921071399199","33.1321493261838913","34.4163909011483420","32.5528927468470555","27.5071088503349116","20.6082760248286307","14.4418524450193946","2022-06-12","34.4","34.4","34.4","2022-06-12","34","34","34","2022-06-12","33.6","33.6","33.6"
